ident,uf,estrato_pof,tipo_situacao_reg,energia_kcal,ptn,chotot,fibra,lip,colest,agsat,agmono,agpoli,agtrans,calcio,ferro,sodio,magnesio,fosforo,potassio,cobre,zinco,vita_rae,tiamina,riboflavina,niacina,piridoxamina,cobalamina,vitd,vite,vitc,folato,idade,sexo,raca,anos_estudo,peso,altura,tipo_domicilio,tipo_piso
110014602411,143,14339,13,1962.580001831055,144.113102555275,271.3110957741737,34.98580038547516,41.36109932512045,280.3032026290894,13.26579999923706,12.47159966081381,12.77470013219863,1.108599994331598,354.9998955726624,21.76599977165461,3501.561460375786,327.8082027435303,1562.082592964172,3659.744689941406,1.585399989038706,16.4616996794939,526.3012990057468,1.883300008252263,2.647600058466196,63.54739838838577,1.969200059771538,4.905400037765503,.1008000001311302,6.897199936211109,117.4105979204178,848.0496006011963,75,2,4,0,75,168,1,1
110015166212,297,29727,27,2864.580011606216,244.4713966548443,171.2551030218601,12.06519985198975,136.2362989019603,1313.556006669998,50.03940021153539,50.85000022128224,19.67199988104403,3.869199978653342,475.3976987600327,25.89930027819355,3860.810043424368,280.2772042751312,2050.80792593956,3772.563980840147,1.330900002270937,45.45430118148943,836.4345903396606,1.090599974617362,1.779500007629395,23.14939926564694,.4103000075556338,18.25599959492683,5.340500175952911,17.88969963695854,26.11009959876537,375.4690985679627,67,1,4,9,80,184,1,3
110017035412,176,17712,16,3253.600017547607,156.200250685215,426.4834994077683,19.73100036382675,107.1560002714396,782.1960110664368,31.97450035717338,30.48949937336147,32.79375012498349,1.617999990936369,790.0195081233978,25.54074947535992,4702.426818072796,381.832003235817,1828.37100315094,2585.84175491333,2.062750026583672,19.38300023972988,283.9254986047745,1.13274999242276,.7964999950490892,35.86000038683415,.4045000029727817,6.167000129818916,2.105999931693077,9.370249854400754,33.87850025296211,816.485747218132,61,2,1,5,65,170,1,1
110017035413,264,26568,24,3558.923986434937,223.7191628059372,406.1222376823425,56.75370043516159,128.2119808495045,989.9025068283081,37.01150021143258,39.77021931484342,36.25028007291257,2.34349999204278,1073.103108331561,22.14325961470604,5657.466224372387,728.3873065672815,2681.398799657822,4185.533381104469,4.391540016978979,42.41362051665783,612.184009462595,2.012280010152608,4.396599996834993,46.69281977415085,1.941020046360791,11.14986002910882,4.310199949890375,24.70243965834379,29.17110039293766,920.2680922746658,76,1,1,1,62,168,1,1
110017115116,275,27750,50,1972.140001296997,58.82160003110766,375.0528018474579,54.05440092086792,38.25960025191307,80.80399942398071,13.38579997047782,8.952000059187412,11.73900027573109,.2283999989740551,969.9652081131935,15.52700027823448,2219.829853117466,493.9974049776793,1253.999245166779,3792.602828264237,2.276399996131659,9.025599997490645,1190.686993658543,1.724599976092577,2.102800000458956,12.85839980840683,1.23420000448823,1.534000020474196,4.904000222682953,10.07059994339943,151.8989995121956,773.6810176372528,71,1,1,4,58,153,1,1
110017115413,308,31080,56,2157.399995803833,134.4534008167684,293.9944026991725,44.29710061848164,59.13199983537197,368.7114073634148,22.72250017151237,16.76550017111003,12.60650004446507,1.433500025421381,1001.96599060297,13.69969998300076,3691.017082810402,460.7094007879496,1873.516246318817,4317.906337738037,2.130900005344302,13.48689996730536,236.6754987090826,1.316500008106232,1.558300025993958,45.6779990196228,.7822000025771558,3.226000070571899,2.787000119686127,6.882999941706657,33.91599974036217,628.2860095500946,80,2,1,0,53,167,1,1
110017213114,176,17680,16,1740.950001239777,143.3897994458675,123.3065494298935,14.10815015435219,78.00375008583069,548.672492980957,22.32485044375062,26.09164912812412,21.98394993133843,.8562500076368451,583.8743373155594,5.943149946630001,1782.620482265949,347.7322518825531,1618.66425037384,3228.767327308655,1.183450011070818,10.80474996939302,174.0763967782259,.6280999928712845,.3408000003546476,18.36109980940819,.297949998639524,11.24800002574921,4.320000171661377,5.094800062477589,441.9064600244165,352.1950064301491,90,1,1,0,40,140,1,1
110017222111,198,19872,18,787.4499951601028,32.76650085672736,110.5137999951839,5.667900130152702,25.23190034739673,120.4429969787598,8.328299885848537,8.364499997347593,6.098799766274169,.4100000062026084,126.0306987166405,5.379299973137677,856.9409810900688,80.69139978289604,287.398197054863,530.4078941345215,.3818999999202788,7.399299802258611,49.77589823678136,.1200000010430813,1.22779998392798,2.582999974489212,.12999999942258,2.835000067949295,.2660000026226044,1.936200002441183,5.303400054574013,147.8846045732498,83,2,2,0,82,172,1,3
110018605611,99,9954,9,983.4999847412109,62.08599853515625,135.6239982843399,22.07500045001507,26.38499990105629,112.4440023899078,9.480999939143658,8.017000250518322,6.602000191807747,.8069999916478992,237.5289990901947,10.30399996042252,1683.620048522949,236.116003036499,777.690019607544,1734.748002052307,1.161000015214086,10.9850000590086,91.34799829125404,.426000002771616,.8929999815300107,7.391999840736389,.3680000007152557,5.185999929904938,2.259999886155129,3.627999972552061,11.68599998950958,350.9150099754334,66,2,2,5,45,155,1,1
110018880812,264,26424,24,3527.649925231934,185.4989988431335,406.0259980261326,64.01150098070502,143.2414971888065,391.9010035991669,36.08549977838993,45.0844993814826,63.70350103080273,1.592499975115061,618.0639977455139,26.14750003814697,6659.965130090714,648.3115082234144,2272.987510681152,4983.110439300537,2.871499976143241,33.04200050979853,298.6259955465794,1.216000016778708,.8909999867901206,26.60849998891354,.2475000005215406,10.33249992132187,.4980000145733357,10.64099994674325,14.22549997270107,765.9695076942444,64,2,4,3,41,152,1,1
110018880911,154,15414,14,1459.175003051758,53.13249957375228,173.5375014971942,7.034999862313271,62.87374937534332,153.2317500114441,18.4832498319447,26.79150032997131,12.82674995437264,.8410000270232558,522.0702417194843,6.139049895107746,2401.990055024624,129.6812512204051,738.353515625,1106.377770841122,.4212500024586916,7.567499995231628,106.7449976205826,.8717500031925738,.903750030323863,10.13774999976158,.6070000007748604,2.857499994337559,.3327500037848949,6.099949929863215,34.47000074386597,169.6772475242615,64,1,1,3,63,162,1,1
110018880915,231,23121,21,2466.249994277954,175.4970008414239,240.1644948720932,21.92200013995171,93.80950024351478,546.6050109863281,27.8729992415756,29.11999978870153,31.81600031256676,1.07599998312071,292.0040007531643,9.745999962091446,2787.050510108471,336.7725002095103,1757.590001583099,2834.009998321533,2.08100001141429,13.75000002980232,27.7215000577271,.8904999829828739,.5350000113248825,64.27150121331215,.4170000110752881,6.535000054165721,4.507499814033508,8.982500052079558,142.0974981486797,341.2405120134354,73,2,4,5,62,165,1,1
110019744213,253,25438,23,2912.550003051758,169.3924997523427,423.1765026152134,89.25550144538283,80.21800075378269,265.1644992828369,25.11150037590414,25.76249990984798,22.22600024938583,2.00899999588728,460.9614951610565,26.21350018121302,8453.626599699259,779.5420097708702,2043.418030261993,5453.773030281067,3.713499994948506,30.09899973031133,21.02600042521954,1.453500014729798,.7770000156015158,16.86600002646446,.5390000073239207,8.296499907970429,.2449999935925007,13.11199996899813,226.0315047949553,1221.098036170006,68,2,4,14,61,163,1,1
110019980413,187,18751,17,2109.530012130737,125.2957484265789,251.4398478865624,18.7603999376297,71.14335056953132,380.6591987609863,23.15709972102195,23.53130060061812,18.10835007578135,1.573299994692206,269.976850733161,13.90850021876395,2648.619535177946,324.1758029274643,1113.118046402931,2049.302965641022,1.467400011606515,26.40020023286343,22.80980056524277,.6400500126183033,.788050003349781,10.39139999449253,.5977000202983618,8.494199879467487,.3509999960660934,5.213799892924726,43.3347000181675,261.9244984984398,86,1,4,0,74,171,1,3
110019980414,198,19854,18,3105.350011825562,119.3077501198277,456.1756438612938,26.69519996643066,95.14015093259513,277.0601997375488,31.18089990783483,30.15170058980584,22.64575000107288,5.503400078043342,418.7099507302046,18.380900003016,3822.497812956572,382.2620013915002,1299.339460849762,2050.934759259224,1.866600019857287,22.11050011962652,19.88820046186447,2.880249990150333,2.091049985960126,17.44940020143986,1.515800042077899,7.105199851095676,.2879999950528145,4.874399929307401,41.74589958786964,755.8487830758095,62,1,4,5,67,170,1,1
110019980615,308,30884,28,3631.129987478256,138.5981012508273,501.5867988169193,27.98390024155378,125.30140151456,495.2885024547577,41.41599994339049,39.56199992820621,29.59009972959757,5.451500090770423,1111.156009793282,20.66899998486042,4782.014962315559,636.0198037326336,2109.873435974121,4953.191125631332,2.237100013531745,21.25979992002249,403.0260939002037,1.875500015448779,2.341999997384846,21.6684000082314,1.559799994342029,9.157000005245209,6.471499785780907,7.952599957585335,349.9830968677998,654.9012060165405,79,2,1,0,70,158,1,1
110020167412,275,27625,25,4671.300003051758,291.2965031787753,506.0840029716492,87.36000156402588,183.8485034108162,658.0184936523438,64.64600117132068,63.45649945922196,39.47749951481819,3.212499972432852,741.6364973783493,32.70100086927414,5536.555123090744,922.2450077235699,2972.719035148621,7033.509590148926,4.299000021070242,50.47149997204542,246.1624990701675,1.337500013411045,1.251999992877245,37.32400031387806,.4030000008642674,21.95699977874756,8.546999961137772,18.74450000375509,38.84199976921082,1242.612532138825,61,1,4,11,125,172,1,1
110020185914,297,29835,27,3275.399990081787,132.3474997840822,451.1394984424114,53.54250028729439,116.7320989742875,323.3240083456039,35.27219960093498,32.9108000099659,36.14730013161898,5.773000083863735,875.1439037621021,25.4937999388203,3928.047234296799,544.9649049565196,1868.585716426373,5106.601426482201,2.988000029698014,23.00950007140636,749.361510142684,1.74500001128763,2.25,24.09899994730949,1.308000019751489,6.822499871253967,2.801999881863594,9.205899991095066,107.3804999440908,869.2753196954727,73,1,4,6,51,168,1,1
110020616311,308,30828,28,3079.909996032715,135.1888993680477,411.3641926050186,34.77330029010773,106.8387014344335,352.2636947631836,28.24280016263947,32.59200046397746,33.16619974374771,1.864100014325231,472.0804978609085,15.36279958381783,6963.187867358327,498.860104829073,1546.352594137192,3341.433671861887,2.40180002246052,13.74579991467181,5.176099896430969,1.516099992673844,1.371200025081635,30.70190046727657,1.039400028064847,5.199299871921539,1.430999994277954,9.294600032269955,8.072000116109848,548.8313937187195,64,2,4,5,88,175,1,3
120000724913,120,12010,10,1145.500015258789,52.84499895572662,143.1514992713928,14.70850014686585,43.65410047769547,92.6419985294342,15.98170015215874,13.16130012273789,9.637299910187721,.9765000054612756,444.6008842587471,7.056300049647689,1965.01623916626,223.6328979879618,704.7207106351852,1826.668930888176,.9284999966621399,8.94950008392334,120.0870026499033,.4189999969676137,.8850000277161598,6.266000032424927,.1315000029280782,3.674000039696693,.1149999964982271,3.073399990797043,168.5415008664131,306.8198009729385,84,2,4,0,75,175,2,1
120000742711,132,13211,11,1407.099998474121,80.27299970388413,174.6830010414124,18.86600016802549,47.17949993908405,246.7485008239746,15.9200000539422,13.02499994635582,13.28100023418665,1.428999971598387,650.6459925472736,5.281500131823123,1278.893015146256,282.9449960514903,1142.025990784168,2917.251544952393,1.058000003919005,5.524999886751175,143.2474954873323,.6104999892413616,.6920000091195107,15.62100028991699,.3490000013262034,10.54200014472008,4.110000133514404,6.044999971985817,42.08249932527542,235.8040045499802,60,1,4,3,59,156,1,1
120001081611,288,28848,24,2860.749996185303,113.55359852314,354.7126012444496,26.54659987986088,47.52340037934482,259.1859016418457,14.85159997362644,14.68600017949939,14.02140001952648,.5978000005707145,584.9752027988434,9.812600076198578,2426.906299769878,500.6386954784393,1529.496801137924,2947.157917976379,1.355099994689226,14.9642001837492,88.42110116779804,.4561999989673495,.4260000083595514,82.73730184137821,3.667799893766642,7.426899969577789,1.861799962818623,5.227699912153184,34.24040026962757,477.4724989533424,67,1,4,12,70,165,1,3
120001153815,228,22819,19,3072.099990844727,292.0954937934876,248.2884984612465,31.26600027084351,108.0190005302429,969.7895102500916,27.46650031581521,33.33550011739135,38.89700093492866,1.099499999545515,387.8069982528687,17.90299995988607,3995.377041637898,483.9019999504089,2962.123468399048,4888.249008178711,2.095000000670552,22.35749991238117,447.9599970877171,1.42750002630055,1.236000005155802,139.0765004754067,1.033000010065734,3.065999984741211,1.733999997377396,17.84999978542328,159.5954977273941,605.4895112514496,68,2,4,0,75,163,1,1
120001261512,48,4808,4,1128.5,46.83999943733215,94.93499898910523,4.794999957084656,63.31500220298767,166.4300022125244,19.5274997651577,19.38999947905541,20.2224999666214,.7574999900534749,332.2874994277954,6.592500060796738,1792.3349609375,104.789999961853,542.595006942749,648.2924995422363,.640000008046627,9.167500019073486,385.9275131225586,.2350000063888729,.4825000166893005,5.412499904632568,.0475000003352761,3.800000071525574,.8849999979138374,3.637499898672104,3.589999914169312,138.7050032615662,64,2,1,5,65,169,1,1
120001261513,180,18030,15,1969.499996185303,96.29059956222773,245.3857975006104,10.50109993480146,69.26350026205182,435.437105178833,21.26089991489425,24.6898004617542,13.81170004885644,.7975999917834997,426.8686977624893,12.65189999341965,7722.73645401001,303.5758028626442,1212.249509334564,2326.351285934448,1.60050003323704,12.91699975915253,447.8472146987915,.9936000066809356,.7720999838784337,10.22289997339249,.5456999922171235,4.403499897569418,2.296899998560548,4.650899942964315,237.7828047275543,302.7281021773815,73,1,4,5,54,162,1,1
120001299312,276,27623,23,2875.799991607666,133.3355001807213,367.4159994125366,20.72449977695942,101.5521004498005,317.2714998722076,39.82919942960143,27.67430017516017,20.75279968418181,3.731499998364598,1000.257399082184,20.27379978820682,3810.856728315353,315.5839004516602,1508.229716777802,3257.66939842701,1.802000008523464,21.35900038480759,1289.753498852253,1.44300000090152,2.660499999765307,20.85399973392487,2.021000009961426,9.071500089019537,3.77799990773201,12.9548997990787,52.15500047802925,490.6343007087708,82,2,1,3,70,170,1,1
120001299911,336,33628,28,3575.400009155273,167.8044978380203,500.0799931287766,29.04700016975403,107.3329997360706,468.0109977722168,34.75050029158592,32.23399983346462,29.46249994263053,1.625499997287989,532.7495064735413,22.3944997638464,4089.521041870117,543.0710077285767,1771.482982635498,5087.324426651001,2.005500024184585,19.99649995565414,509.5060008317232,1.923499990254641,2.398000007495284,32.77200084924698,1.923000017181039,5.750500082969666,.4739999920129776,8.761500064283609,789.6830074191093,928.6075131893158,66,2,1,4,87,168,1,1
120001299912,324,32427,27,2661.829999923706,135.075297832489,343.2436970472336,23.27979975938797,88.71339901536703,392.7869987487793,28.88860055804253,27.77860002219677,23.52770013734698,1.218700007768348,407.9788012504578,15.45779981836677,3089.60583114624,413.6100997924805,1415.444688796997,3946.150110244751,1.668000029399991,17.40080007910729,289.9060987308621,1.332799996249378,1.492000009864569,23.92100024223328,1.122700008796528,5.50300008058548,.3859999924898148,7.068000018596649,681.0465151369572,691.2410089969635,70,1,1,4,60,162,1,1
120001767313,384,38432,32,4247.97504234314,198.429749712348,601.5222532749176,67.99250096082687,131.5296999812126,667.6240060329437,37.68039960041642,42.91409964859486,39.72659979760647,2.436999992001802,712.8912929296494,28.06660006567836,6177.63739490509,768.4855491816998,2512.505882024765,5153.705038785934,3.298499995842576,22.80224961042404,209.419994506985,1.946249997243285,2.12025004811585,26.880499958992,1.244750032667071,2.7134999781847,.9045000076293945,12.63279991596937,293.201495975256,1309.11262345314,76,1,1,0,82,165,1,1
120002090311,408,40936,68,3413.089997291565,117.5195992803201,491.8258975148201,47.65450018644333,119.0417005326599,249.0339961051941,39.73805044032633,38.42245043441653,19.11964996904135,2.620749972760677,1116.281231403351,20.11165008367971,4424.640715479851,540.1048565842211,1486.968454837799,4389.451773718,2.483299997635186,18.62149986624718,411.7798980772495,1.586999994702637,2.643400032073259,13.13079987466335,1.43949999473989,8.777499854564667,1.036900002509356,11.73919995781034,318.9240996837616,813.0786553919315,60,2,4,4,80,180,1,3
120002300111,300,30025,25,6610.480049133301,315.8763041719794,816.5312976837158,66.65199989825487,246.3293015807867,885.0420169830322,65.7353994473815,82.02279949188232,78.49619960784912,2.024000000208616,1461.792578279972,27.43239989876747,7048.830635279417,1014.705400019884,3667.247050285339,7653.72018802166,4.209800001233816,29.53529936075211,529.2163014411926,2.848800018429756,1.014000028371811,51.85599946975708,1.642399962991476,4.837599992752075,2.575999975204468,63.72040066123009,97.24869936704636,678.6276030540466,62,2,1,0,82,152,1,1
120002337911,216,21636,18,2147.47900390625,114.3014909029007,322.2429203987122,30.38792014122009,51.4690300822258,199.3499984741211,18.16849003359675,18.04960029944778,10.1298001781106,2.491670000134036,364.3730602264404,14.05545997619629,2659.121942400932,343.9136180877686,1013.661254882813,2370.655876159668,1.892119996249676,20.76008046418428,346.7561465352774,1.295929988846183,.4293399974703789,17.75366985797882,.7853100039064884,13.99500036239624,0,4.732980001717806,83.8499972820282,300.5459558963776,63,1,3,5,52,160,1,1
120002504511,228,22838,19,3928.129997253418,219.5405026078224,557.3341972827911,50.45320042222738,102.2442009150982,542.62149310112,35.02220103703439,33.13300070911646,27.3342003300786,1.877000031992793,904.369912147522,23.51829978078604,4337.203453660011,605.2883982658386,2265.551519393921,4992.944042205811,3.042399972677231,41.92349995672703,826.1666023880243,.9404999949038029,1.200600012205541,25.75100016593933,.5945999994874001,18.82700012624264,1.568999990820885,11.64519996196032,53.1751993894577,622.4867956638336,61,2,3,5,81,176,1,1
120002513911,372,37262,31,3999.840034484863,168.0738990902901,550.6177921295166,45.23770010471344,135.0919009447098,373.4093980789185,46.57509990409017,44.48869958892465,26.90139979124069,4.155799956992269,534.1381901800633,25.04779948759824,5588.89736071229,469.0776967033744,1506.60109192133,4409.330435752869,2.202600002288818,31.86090050637722,286.4636058434844,1.602899994701147,2.688899986445904,19.04880023002625,2.534400014206767,13.11749985814095,1.048699982464314,7.347699947655201,659.8648924231529,797.4317148923874,67,2,1,0,75,170,1,1
120002610213,360,36030,30,4579.979995727539,162.6925470009446,696.9596525430679,58.9535004645586,140.1008505821228,281.7320032119751,50.12999951094389,37.06760025024414,37.21085021644831,3.499999973922968,993.1013081073761,29.0936997551471,5978.054265618324,665.7683987766504,2321.669583439827,4790.689228773117,3.192300017923117,27.48290041089058,303.600006878376,1.868449984118342,4.287450056523085,24.96100008487701,1.965000011026859,10.87599995732307,.335999995470047,12.67439989745617,5.566000044345856,1031.763319134712,60,2,1,1,60,158,1,1
120002639212,432,43272,36,6537.903991699219,296.9917159378529,929.3009742498398,56.55400016158819,194.5657820887864,661.9799981117249,55.8132195789367,59.02980016870424,61.19534129649401,3.810800054576248,957.5160977989435,40.85055954940617,8556.890381500125,688.9061970934272,3139.203735649586,8267.750845238566,3.665840014815331,39.63208056613803,721.723597612232,2.803800020366907,2.750039972597733,63.86683994531632,1.580400002188981,15.04149990528822,1.3975999802351,26.17029989138246,937.7031065225601,1730.089322507381,61,2,1,5,56,168,1,1
120002639311,216,21636,18,982.299991607666,55.32350048422813,131.4164998531342,23.81150043010712,31.52149999141693,117.3330023288727,10.02850012853742,8.87350008636713,9.64850002899766,.8364999899640679,423.7170005142689,9.046500028111041,1727.572547912598,241.7910017296672,694.669514477253,1523.531511306763,1.326499996706843,6.29200005531311,75.06499996781349,.4274999997578561,.5954999974928796,7.430999979376793,.4029999999329448,4.762500107288361,1.492500055581331,4.461499977856875,3.88050003349781,443.6070120334625,67,1,1,4,57,164,1,1
120002842812,396,39666,33,4250.629985332489,203.5072966367006,572.3917018771172,40.83130022883415,136.7734996508807,502.6959948539734,44.5012998059392,37.77490114420652,41.38400043547154,4.131200068746693,1162.303695589304,33.21650012835744,6024.122059345245,571.0959964171052,2322.329373806715,5279.258182384074,2.978500017896295,36.28040053525911,2868.221091190353,2.407800020184368,4.078999889548868,44.89000028371811,2.320199981448241,9.750000029802322,.7980000078678131,16.27939992211759,124.3290005475283,960.056804895401,69,2,5,0,51,167,1,1
120002851511,264,26444,22,2794.070001602173,133.5375996408984,395.3780989646912,44.99120031297207,85.58040026389062,522.1190021038055,26.45759968832135,25.57100006937981,25.6870000269264,1.1769999996759,420.3659955114126,18.47050016000867,3973.945993691683,494.424699421972,1547.447603702545,3804.780690789223,2.423400004394352,21.33540009520948,1100.358594492078,.7028000103309751,1.181199982762337,10.2609997689724,1.009999989997596,3.639999985694885,1.85700000077486,14.55859992466867,58.93819924071431,607.9950164556503,69,2,4,5,88,167,1,3
120002921213,96,9608,8,1249.68000793457,66.041000187397,144.5420010089874,16.74239990115166,48.84320017695427,171.5368022918701,16.59300038218498,17.75380032882094,10.1723999530077,.8331999965012074,179.3874001502991,8.578600134700537,1614.175791919231,202.8200025558472,641.929202079773,1723.566562652588,1.262000009417534,9.361000150442123,25.44160065054894,.5392000060528517,.2119999993592501,9.55460000038147,.4726000037044287,3.461800035089254,.42960000410676,3.159199949353933,224.9328050017357,333.7688026428223,62,2,1,2,57,154,1,3
120002921214,84,8407,7,1572.200012207031,84.61200243234634,141.2540014982224,15.29699981212616,77.68899923190475,261.4160079956055,29.88000051118434,30.50100115686655,8.805000200867653,2.01199995726347,184.1919987201691,12.11800026893616,1699.673988640308,202.2280030250549,702.5359740257263,1376.898010253906,1.018999993801117,14.84400057792664,42.52200135588646,.2680000010877848,.3079999946057797,2.091999977827072,.8029999807476997,7.125999890267849,.2879999876022339,3.527999905869365,1.320000052452087,327.6360002756119,60,1,4,9,72,182,1,3
120003235815,528,52888,44,6966.922019004822,201.8259121403098,1171.212990999222,56.11949932947755,176.9562888871878,878.1073079109192,53.76925984676927,51.01049929182045,51.3475698903203,3.777800001204014,2065.016246378422,20.12803966365755,8100.007911324501,1016.751406848431,3167.253856301308,8126.524003267288,2.865820005536079,20.5645399056375,654.3100016117096,2.50805003521964,3.120869996026158,31.70941967889667,2.106600023806095,23.56050003133714,8.678000070154667,15.28003994002938,872.8809117376804,961.3706955909729,79,2,4,5,52,160,1,1
120003490411,252,25221,21,3399.620010375977,224.4121955633164,316.4652014970779,42.92060068249703,146.7412003241479,586.8140003681183,50.34299898147583,42.42700107395649,41.15600031614304,3.694999971427023,455.677199870348,28.85140027198941,4818.745495140553,501.8073989674449,2173.38000947237,4359.120038032532,2.740599999204278,44.22920081019402,520.9511953443289,1.215599982067943,1.226600036025047,24.4603995680809,.8626000275835395,10.45900004729629,.6803999971598387,18.14959968067706,25.89819955825806,786.835823059082,75,2,1,0,62,174,1,1
120004173312,216,21618,18,4133.809997558594,126.4861010313034,631.4183983802795,40.87410044670105,132.1063008010387,299.7800016403198,54.14970088005066,44.74670074880123,20.62090013176203,3.900899988831952,1521.495078086853,13.4281000494957,4792.300556182861,626.4112033843994,1909.149892807007,4411.670397996903,2.038499999791384,16.57760018110275,510.8362127505243,2.896100048907101,3.409499995410442,25.40600025653839,1.470400038408116,6.566999912261963,.699999988079071,5.91299993544817,95.10049992799759,440.7689957618713,71,1,4,0,90,152,1,1
120004173811,192,19216,16,1545.679986953735,155.6924193203449,104.5721000432968,9.497499793767929,58.35952021926642,880.8859493732452,21.78136031329632,18.54216035455465,13.01789972744882,1.286340006394312,1171.653715029359,10.15795990871266,2145.028818041086,252.3600591085851,1647.094663769007,2374.294432640076,1.5328199993819,25.802600402385,637.9297712128609,.5330400010570884,1.640799983637407,17.15811966359615,.951000013621524,8.067760022357106,2.579239893937483,10.01443981216289,30.13889932632446,228.3990786671639,69,2,4,0,54,175,1,1
120004277612,336,33628,28,5400.620021820068,237.2520982027054,729.8037924766541,48.42900061607361,181.2901999950409,768.7330093383789,55.44239941239357,52.13060021400452,57.4775995016098,3.612000048160553,1277.956287264824,30.9741998128593,6956.20959186554,655.0473016798496,2925.125403642654,6226.491881608963,2.922000020742416,36.04650042951107,408.5350009053946,2.729500038083643,3.767500009387732,46.97100049257278,1.847500035539269,13.10449993610382,1.088499985635281,15.58929991722107,705.1740040481091,1231.209599971771,79,1,4,0,72,190,1,3
120004626313,264,26444,22,3462.539972305298,108.3855812307447,524.294638030231,13.30190970259719,106.9873697920702,255.9289857149124,33.70776014600415,30.7529897406348,28.75270968163386,6.222320068161935,691.3829424977303,20.32427000068128,3701.151001691818,416.4626480340958,1519.36394494772,3581.433476448059,1.782890011614654,18.0791202406399,599.43022108078,1.57935001392616,3.25638999522198,21.92186026088893,1.985939994279761,7.122339915717021,7.731219838373363,7.652670172043145,172.929348051548,481.3712884262204,61,1,2,3,88,168,1,1
120004626912,156,15626,13,932.9119863510132,57.35875867307186,94.81733930110931,12.50170021131635,38.82494014315307,148.4563989639282,10.82265992742032,11.62410012423061,13.63062011823058,.2121000057086349,218.5453019142151,6.79514018073678,1693.329432249069,180.7715004682541,574.0881066322327,1211.714305877686,1.178419999778271,10.03954019397497,50.03000105917454,.2372000045143068,.0903200022876263,7.111119970679283,.0729000018909574,3.613399982452393,.3006000071763992,4.631839990615845,16.07730031013489,203.0384036302567,76,2,4,0,61,152,1,1
120004690712,384,38432,32,3550.580003738403,161.8647976173088,441.9806998372078,22.67829990386963,131.1105995159596,515.3814964294434,56.14200028125197,34.79869995638728,22.86179999262095,4.371200000983663,2219.64759965241,15.64039974939078,4761.382220238447,500.9919030480087,2410.711114048958,4529.356971144676,4.366999954916537,17.29129998385906,603.933597413823,2.075800010468811,2.791999988257885,25.74000005424023,1.568200013716705,17.21100016310811,4.961500227451325,7.115800037048757,922.9490096867085,821.9171076416969,65,1,2,0,74,160,1,1
120004748611,300,30050,25,3789.400003433228,179.6242046533153,528.9145981669426,51.33640080690384,117.6327966451645,387.3324131965637,46.29359989985824,45.60260148346424,13.53780007176101,2.900399923324585,648.5404004901648,24.61160045489669,4337.857240498066,525.5452053062618,1796.672989845276,3673.678052067757,2.574399993754923,32.35980103164911,137.5207957029343,.6238000048324466,.8908000010997057,12.63360026478767,1.259799956344068,12.76699958741665,.089599996805191,7.951799990609288,10.05699992179871,819.6654213666916,67,1,4,4,68,170,1,1
120004748612,336,33656,28,4420.399993896484,157.7691024579108,742.3604003787041,54.63340091705322,103.1499012112618,328.9292986392975,36.62569968029857,31.09280009567738,26.41269968450069,1.177700015716255,1124.666182219982,22.29500030726194,4851.657379090786,561.9127058535814,2060.688117027283,4219.572146892548,2.715799992904067,29.37489957362413,444.1179944872856,.8641000054776669,2.261699986178428,25.4379004240036,.2981000011786819,10.19850006699562,2.836300112307072,11.5228000395,11.19289994239807,864.679425239563,68,2,1,4,56,160,1,1
120004805711,264,26444,22,4264.659996032715,217.844102025032,293.1306028962135,19.17289984226227,250.8182933330536,706.3190031051636,77.82359976693988,95.24910219758749,61.96370118111372,2.66819996770937,877.3994970321655,9.689800053834915,2439.786884188652,405.8906993865967,1973.059177398682,4555.653087615967,1.949099972844124,15.85770009458065,88.76679926924408,.8280999981798232,.553000008687377,33.38200032711029,.5844999850960448,21.90900003910065,5.983000077307224,13.32109975069761,307.9814964532852,304.8741047382355,71,2,2,3,58,140,1,1
120004850716,264,26422,22,2708.814994812012,149.1500487327576,328.3544544186443,48.84300066530705,99.62334966659546,507.6861593723297,24.95469960570335,26.91730009019375,39.82580028101802,1.637150035239756,926.2985342144966,23.9310000743717,4940.258094787598,545.3289996534586,2075.608375430107,3425.940255045891,2.825450010597706,20.82369992136955,119.0010009407997,1.420399995520711,1.093300002627075,28.54374992847443,.4555000104010105,14.7404004111886,13.02230025827885,14.82915010303259,8.976000130176544,758.2499696016312,76,1,1,1,70,140,1,1
120004860512,264,26422,22,2793.279991149902,142.1615482568741,408.0986508131027,66.91050019860268,81.30325046181679,343.2029976844788,21.75879996083677,25.52880027890205,27.66205033287406,1.51999999396503,436.8759472370148,17.56290042027831,3293.589997291565,599.0660004615784,1729.767350196838,4962.79974937439,3.194300036877394,24.95690017938614,1192.556014358997,1.362449999898672,.693450003862381,14.97799986600876,.5259999949485064,4.331000030040741,.3240000009536743,14.63300006091595,459.2800026535988,1040.523528814316,71,1,1,0,82,150,1,3
120004860811,216,21618,18,2110.349994659424,111.6454997062683,285.5185036659241,30.71449995040894,64.8330000936985,246.6390008926392,20.57700012437999,17.65550020895898,20.80900003761053,2.322000001557171,702.5114994049072,15.36950005684048,3187.451533079147,417.3900039345026,1427.575004577637,3310.226037025452,2.092000018805265,15.76400007307529,433.8639893978834,1.473499989137054,1.767499996349216,39.95950055122376,.9729999946430326,3.148999989032745,2.182999886572361,7.438999824225903,77.19350236654282,607.3005078434944,63,2,4,2,52,148,1,1
